index,fieldID,descDitheredRA,descDitheredDec,expMJD,filter,fiveSigmaDepth,fiveSigmaDepth.1,rotSkyPos,rotTelPos,FWHMeff,obsHistID,mag,snid_in,chip,xpixel,ypixel
16,1297,58.61412877776735,-30.654330659309785,59805.353587,lssty,22.287866416999996,22.287866416999996,0.17235799999999998,-1.553319,0.720947,169848,23.526280100064305,MS_9172_1357,"R:0,3 S:1,1",1675.9236466980656,3372.1086201445555
16,1297,58.61412877776735,-30.654330659309785,59805.353587,lssty,22.287866416999996,22.287866416999996,0.17235799999999998,-1.553319,0.720947,169848,25.391858622688122,MS_9172_1407,"R:0,3 S:0,0",438.05225500270126,3128.3679065725505
16,1297,58.61412877776735,-30.654330659309785,59805.353587,lssty,22.287866416999996,22.287866416999996,0.17235799999999998,-1.553319,0.720947,169848,26.389079598566994,MS_9172_1575,"R:0,2 S:0,2",1890.13164942571,1451.9050375829722
16,1297,58.61412877776735,-30.654330659309785,59805.353587,lssty,22.287866416999996,22.287866416999996,0.17235799999999998,-1.553319,0.720947,169848,24.73350572632672,MS_9172_1829,"R:0,3 S:2,2",1849.2938268673715,3039.279756494314
16,1297,58.61412877776735,-30.654330659309785,59805.353587,lssty,22.287866416999996,22.287866416999996,0.17235799999999998,-1.553319,0.720947,169848,24.70491425090103,MS_9172_1983,"R:0,3 S:1,1",2822.540343368105,582.1989705526662
16,1297,58.61412877776735,-30.654330659309785,59805.353587,lssty,22.287866416999996,22.287866416999996,0.17235799999999998,-1.553319,0.720947,169848,23.94610264703275,MS_9172_2128,"R:0,2 S:2,1",3195.2269516050706,3971.3473655873345
16,1297,58.61412877776735,-30.654330659309785,59805.353587,lssty,22.287866416999996,22.287866416999996,0.17235799999999998,-1.553319,0.720947,169848,24.267279529881467,MS_9172_2203,"R:0,2 S:2,2",3366.549352262662,3302.9742778114564
16,1297,58.61412877776735,-30.654330659309785,59805.353587,lssty,22.287866416999996,22.287866416999996,0.17235799999999998,-1.553319,0.720947,169848,25.165809679921647,MS_9172_2360,"R:0,3 S:0,1",2450.0168581908465,1625.600930284178
16,1297,58.61412877776735,-30.654330659309785,59805.353587,lssty,22.287866416999996,22.287866416999996,0.17235799999999998,-1.553319,0.720947,169848,25.56458397696288,MS_9172_2539,"R:0,3 S:0,0",4061.826403756296,1514.3602577734987
16,1297,58.61412877776735,-30.654330659309785,59805.353587,lssty,22.287866416999996,22.287866416999996,0.17235799999999998,-1.553319,0.720947,169848,24.0330166870293,MS_9172_2686,"R:0,2 S:1,2",770.0280892330435,3746.1622394451297
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,21.13394437117713,MS_9172_64,"R:3,2 S:0,1",1192.3367150151828,1618.810674692086
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,22.68307743874634,MS_9172_346,"R:3,2 S:1,0",1700.4621844241929,2402.882541127264
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,24.10942459208572,MS_9172_754,"R:3,1 S:1,2",2763.854337564885,2454.108403596842
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,23.72999767591188,MS_9172_1071,"R:2,1 S:2,2",3505.1033603811575,907.6357802371184
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,24.96610871910448,MS_9172_1072,"R:3,2 S:0,1",443.0020044025293,3935.298564153853
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,24.073034929611765,MS_9172_1154,"R:3,2 S:1,0",1926.8327727968533,2850.2069132905585
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,26.584731226467547,MS_9172_1287,"R:3,1 S:0,1",976.4481187361611,137.43780935118247
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,23.87813380281713,MS_9172_1357,"R:3,2 S:0,1",535.0592895258466,2704.730028219295
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,24.873336067020826,MS_9172_1575,"R:2,1 S:2,2",847.5569763315755,1060.7104297110968
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,25.662859940626337,MS_9172_1829,"R:3,2 S:1,2",532.4968118081595,2208.515097093653
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,26.23366009790821,MS_9172_1846,"R:2,2 S:1,1",2408.0453080706634,84.49229503938109
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,23.72432293693391,MS_9172_2128,"R:3,1 S:1,1",1927.6017605405946,3734.5802385853344
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,25.177387868570037,MS_9172_2203,"R:3,1 S:1,2",2074.078332516586,2901.2247401540003
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,26.553325880804962,MS_9172_2343,"R:2,2 S:2,0",3116.5010619502877,1119.3787409096951
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,26.44319498003306,MS_9172_2360,"R:2,2 S:2,1",1391.8887728751367,882.869374373486
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,24.685680544087987,MS_9172_2539,"R:2,2 S:2,0",3013.9971920651965,876.7212010365067
17,1297,56.393681073890455,-29.89344270737606,59810.356514,lssti,23.6698816354,23.6698816354,1.218504,-0.475057,0.816724,174549,24.40933757151013,MS_9172_2686,"R:3,1 S:0,1",3875.3444637063217,3436.271671036043
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,21.13260865520684,MS_9172_64,"R:3,3 S:1,2",1298.6376120620932,3844.8232811676053
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,22.681187796428965,MS_9172_346,"R:3,3 S:1,1",1789.3178789871492,411.8042877696934
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,24.110876748641246,MS_9172_754,"R:3,3 S:1,0",2836.4965115968125,467.79590721277555
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,23.731221205372396,MS_9172_1071,"R:3,3 S:0,0",3593.4042857706263,3179.1318248791886
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,24.967185259068692,MS_9172_1072,"R:3,3 S:0,2",549.9723378927166,1936.50099944751
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,24.074544318513254,MS_9172_1154,"R:3,3 S:1,1",2016.4234245227638,858.7656188064926
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,23.879250372517706,MS_9172_1357,"R:3,3 S:0,2",639.9720410203187,705.1438408744077
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,24.866930546745273,MS_9172_1575,"R:3,3 S:0,0",935.9365653733142,3337.3784313678857
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,25.66451905583902,MS_9172_1829,"R:3,4 S:1,0",608.6954055009721,205.57425841195877
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,26.234572111726784,MS_9172_1846,"R:2,3 S:2,2",2528.0872982075894,2315.0829867122648
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,24.237184132656267,MS_9172_1983,"R:3,3 S:1,2",1680.4355341400358,2102.986693534613
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,23.724126943930425,MS_9172_2128,"R:3,2 S:1,2",2028.9242552685846,1756.711294138274
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,25.17899627057795,MS_9172_2203,"R:3,3 S:1,0",2147.4654967174356,916.9733389197132
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,26.553565008090988,MS_9172_2343,"R:3,3 S:0,1",3220.2887676243695,3378.054558812107
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,26.44345287866773,MS_9172_2360,"R:3,3 S:0,2",1506.734111697003,3142.4728465467742
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,24.682856256567288,MS_9172_2539,"R:3,3 S:0,1",3117.335721249233,3135.524514072497
18,1297,56.29222371471444,-30.842489999230754,59810.381429,lssti,23.850925090900002,23.850925090900002,1.261428,-0.381546,0.707483,174602,24.41090504162916,MS_9172_2686,"R:3,2 S:0,2",3983.6996711985835,1462.7975127508098
21,1297,57.40017812543114,-31.957752347452903,59819.277111,lsstu,23.0612849264,23.0612849264,1.299873,-0.499865,1.2274040000000002,179971,28.339654498664338,MS_9172_1575,"R:1,4 S:2,2",280.22306163548006,3075.4375920488023
21,1297,57.40017812543114,-31.957752347452903,59819.277111,lsstu,23.0612849264,23.0612849264,1.299873,-0.499865,1.2274040000000002,179971,31.28026645358657,MS_9172_2128,"R:2,4 S:0,1",1393.9534247560114,1499.4682998383305
21,1297,57.40017812543114,-31.957752347452903,59819.277111,lsstu,23.0612849264,23.0612849264,1.299873,-0.499865,1.2274040000000002,179971,29.68499583693165,MS_9172_2203,"R:2,4 S:0,2",1546.6738952049109,698.8092085419574
21,1297,57.40017812543114,-31.957752347452903,59819.277111,lsstu,23.0612849264,23.0612849264,1.299873,-0.499865,1.2274040000000002,179971,28.52291156305873,MS_9172_2459,"R:1,4 S:2,1",3829.1255163146666,2551.512799531661
21,1297,57.40017812543114,-31.957752347452903,59819.277111,lsstu,23.0612849264,23.0612849264,1.299873,-0.499865,1.2274040000000002,179971,32.03933327112751,MS_9172_2686,"R:1,4 S:2,1",3314.980423386799,1185.7369595246994
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,21.014272539473303,MS_9172_64,"R:1,3 S:1,0",2129.4311596175044,297.54589302010265
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,22.352589834374083,MS_9172_346,"R:1,2 S:2,2",2766.987254375233,994.4401034487747
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,25.59861206636507,MS_9172_754,"R:1,2 S:2,1",3801.9151787456954,955.5409864156369
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,24.97804260569412,MS_9172_1071,"R:1,2 S:1,2",122.3582706024122,3678.041988061566
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,26.22735217563911,MS_9172_1072,"R:1,3 S:1,0",1313.8107915392684,2591.906765757182
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,25.59696675087588,MS_9172_1154,"R:1,2 S:2,2",2980.6698524847893,1447.7662124881022
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,25.139601051643137,MS_9172_1357,"R:1,3 S:1,0",1441.1132910551414,1364.103950885909
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,23.546827280558624,MS_9172_1575,"R:1,2 S:1,1",1688.7821763308186,3758.1299740145896
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,27.70592983421525,MS_9172_1829,"R:1,3 S:2,1",1571.813409251855,1008.3503110286459
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,27.41860931324913,MS_9172_1846,"R:1,3 S:0,0",3160.464224748331,3059.1527360573077
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,24.75285059292918,MS_9172_1983,"R:1,3 S:2,0",2565.734969870552,2800.064269290687
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,24.8356823121349,MS_9172_2128,"R:1,2 S:2,0",2936.4140109194373,2089.0388919427455
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,27.100683317611693,MS_9172_2203,"R:1,2 S:2,1",3099.9929466285453,1382.9443509648754
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,28.13835029598808,MS_9172_2343,"R:1,2 S:1,2",3969.82469665035,3996.640142126734
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,27.802807571245083,MS_9172_2360,"R:1,3 S:1,0",2233.0281487918573,3827.524173345918
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,29.03324839700151,MS_9172_2459,"R:1,2 S:1,1",1029.6103505527,3222.087908513346
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,24.55342418499277,MS_9172_2539,"R:1,2 S:1,2",3874.2058126033576,3750.9961205749646
22,1297,57.67197705073875,-30.402000046334173,59821.275677,lsstr,24.1527705359,24.1527705359,0.223826,-1.568005,0.951697,181868,26.363499469842854,MS_9172_2686,"R:1,2 S:1,1",546.837116108292,1846.6921305270516
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,21.014576056090807,MS_9172_64,"R:3,2 S:2,1",1994.7248027264668,3261.6578890013375
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,25.599419445175705,MS_9172_754,"R:3,1 S:2,2",3435.1892905024997,162.25137675949108
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,24.97945267936678,MS_9172_1071,"R:3,2 S:1,0",215.0755616912834,2832.418147548541
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,26.22778098147041,MS_9172_1072,"R:3,2 S:1,1",1343.8669232230757,1385.659213334581
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,25.598200798547534,MS_9172_1154,"R:3,2 S:2,0",2612.5526881945575,421.31908529451863
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,25.140700578510646,MS_9172_1357,"R:3,2 S:1,1",1386.0357085746411,151.8365112564479
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,23.546378368056804,MS_9172_1575,"R:3,1 S:1,2",1812.8181443146402,3094.7996774251988
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,27.70678564320363,MS_9172_1829,"R:4,2 S:0,2",1186.1754202248846,3737.4121489675344
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,27.418765380916422,MS_9172_1846,"R:3,2 S:0,1",3498.289532671705,1715.836949406355
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,24.753158078150157,MS_9172_1983,"R:3,2 S:2,1",2308.213172532474,1506.5831132063431
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,24.83634740060152,MS_9172_2128,"R:3,1 S:2,1",2658.1288561744373,1646.0141794463455
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,27.101504179280987,MS_9172_2203,"R:3,1 S:2,2",2764.219902667726,637.4979515440256
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,27.80302603269539,MS_9172_2360,"R:3,2 S:1,1",2345.871249110388,2554.1817785190706
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,29.00936286928969,MS_9172_2459,"R:3,1 S:1,2",1118.2167121113525,2605.060924644476
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,24.553169600038533,MS_9172_2539,"R:3,2 S:1,0",3962.6863081707515,2647.2155052245375
23,1297,55.96061834607773,-29.981563616267177,59821.29020800001,lsstr,24.0815622425,24.0815622425,3.322144,1.55856,1.0491629999999998,181900,26.364445907902226,MS_9172_2686,"R:3,1 S:1,2",541.7919795097059,1265.6555487831781
24,1297,56.33661130932529,-32.03567460759069,59821.307888,lsstr,24.018779287199997,24.018779287199997,3.276127,1.546564,1.148144,181938,25.600401929884548,MS_9172_754,"R:3,4 S:2,2",2690.7900391523235,3773.5387498059226
24,1297,56.33661130932529,-32.03567460759069,59821.307888,lsstr,24.018779287199997,24.018779287199997,3.276127,1.546564,1.148144,181938,24.98116824041095,MS_9172_1071,"R:3,4 S:0,2",3686.107755696608,2229.6209585427896
24,1297,56.33661130932529,-32.03567460759069,59821.307888,lsstr,24.018779287199997,24.018779287199997,3.276127,1.546564,1.148144,181938,23.545835025387763,MS_9172_1575,"R:3,4 S:0,2",1027.8261856795996,2481.1301449290636
24,1297,56.33661130932529,-32.03567460759069,59821.307888,lsstr,24.018779287199997,24.018779287199997,3.276127,1.546564,1.148144,181938,24.837156932809087,MS_9172_2128,"R:3,4 S:1,1",1900.9162493387926,1018.7403335454821
24,1297,56.33661130932529,-32.03567460759069,59821.307888,lsstr,24.018779287199997,24.018779287199997,3.276127,1.546564,1.148144,181938,27.10250292545252,MS_9172_2203,"R:3,4 S:1,2",2013.635231275597,20.18193893483864
24,1297,56.33661130932529,-32.03567460759069,59821.307888,lsstr,24.018779287199997,24.018779287199997,3.276127,1.546564,1.148144,181938,28.98071007758788,MS_9172_2459,"R:3,4 S:0,2",333.5369915181186,1989.2403829809305
24,1297,56.33661130932529,-32.03567460759069,59821.307888,lsstr,24.018779287199997,24.018779287199997,3.276127,1.546564,1.148144,181938,26.365594911083907,MS_9172_2686,"R:3,4 S:0,1",3984.016286542731,645.1967090870256
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,21.015206362890645,MS_9172_64,"R:1,4 S:0,0",4065.899017703681,893.8056830861444
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,22.353515131150395,MS_9172_346,"R:1,4 S:1,0",273.82533660417454,1747.06609672788
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,25.60108937163198,MS_9172_754,"R:1,3 S:1,2",1337.054151345139,1855.153797178051
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,24.982368390347943,MS_9172_1071,"R:0,3 S:2,2",2222.054210283869,313.64945528259466
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,26.228667223014284,MS_9172_1072,"R:1,4 S:0,0",3364.2415466081156,3227.9656773476027
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,25.600750252954025,MS_9172_1154,"R:1,4 S:1,0",509.93818349938414,2189.925368211794
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,25.14297431092421,MS_9172_1357,"R:1,4 S:0,0",3430.3765633541816,1993.8919371242994
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,23.54545675616292,MS_9172_1575,"R:0,3 S:2,1",3791.811521551901,519.9417512652575
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,27.70855434736588,MS_9172_1829,"R:1,4 S:1,1",3333.3662881777423,1413.0859652269098
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,27.419087461823608,MS_9172_1846,"R:0,4 S:2,1",460.0006261510288,1171.982494151626
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,24.75379707538737,MS_9172_1983,"R:1,4 S:1,1",185.69509214752026,3364.6139534020713
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,24.837723489238392,MS_9172_2128,"R:1,3 S:1,1",528.4988599601401,3238.978322460431
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,27.10320166643764,MS_9172_2203,"R:1,3 S:1,2",656.2979363733185,2316.40420486748
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,28.136126474736738,MS_9172_2343,"R:0,4 S:2,0,B",3594.0166736273327,1806.234333488119
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,27.80347850434669,MS_9172_2360,"R:0,4 S:2,1",3873.0807315752204,81.92784347214571
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,28.960924480767165,MS_9172_2459,"R:0,3 S:2,1",3106.3757813566976,15.738348598260151
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,24.552649157878054,MS_9172_2539,"R:0,4 S:2,0,B",3835.0700410493864,1698.3956473389549
25,1297,58.06098592526727,-31.167185181731387,59821.32025700001,lsstr,23.8973127317,23.8973127317,3.217106,1.511421,1.301343,181965,26.366397092018623,MS_9172_2686,"R:1,3 S:0,1",2560.812112045373,2906.189538506291
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,22.36131795919013,MS_9172_64,"R:2,4 S:0,2",1949.8821352281127,1603.5206217983605
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,23.55657356460107,MS_9172_346,"R:2,4 S:1,1",2472.375571740485,2375.99048566053
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,24.44176769903029,MS_9172_754,"R:2,4 S:1,0",3502.349041135738,2408.0915858940634
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,24.988270317002417,MS_9172_1072,"R:2,4 S:0,2",1187.0399080222016,3917.997313464402
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,24.781118167618022,MS_9172_1154,"R:2,4 S:1,1",2696.949663238798,2824.553937709383
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,24.37687179015736,MS_9172_1357,"R:2,4 S:0,2",1285.3412500139546,2686.786975114744
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,23.419889433877724,MS_9172_1575,"R:1,4 S:2,0",1551.2818292196166,998.4422155126023
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,25.597736646577765,MS_9172_1846,"R:1,4 S:1,2",3141.532991789105,87.09527574729387
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,24.166759402479833,MS_9172_2128,"R:2,3 S:1,2",2692.0685910493344,3650.743604359151
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,25.07532942364337,MS_9172_2203,"R:2,4 S:1,0",2809.524595260465,2852.136394435473
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,24.16433732705281,MS_9172_2459,"R:1,4 S:2,0",878.5441188354231,477.94712341943426
27,1297,57.25660261283736,-31.561895806797015,59835.244863,lssty,22.279208992199997,22.279208992199997,1.353842,-0.4235310000000001,0.6742600000000001,190270,23.975528312717238,MS_9172_2539,"R:1,4 S:2,1",3748.5320561370213,849.1998077814375
